Date,Price
2021-04-30,94.68
2021-05-03,95.82
2021-05-04,93.93
2021-05-05,95.89
2021-05-06,96.05
2021-05-07,96.44
2021-05-10,97.3
2021-05-11,95.62
2021-05-12,96.09
2021-05-13,95.95
2021-05-14,97.15
2021-05-17,97.52
2021-05-18,97.72
2021-05-19,96.01
2021-05-20,96.71
2021-05-21,97.86
2021-05-24,98.45
2021-05-25,98.66
2021-05-26,98.06
2021-05-27,99.06
2021-05-28,99.63
2021-05-31,99.67
2021-06-01,100.26
2021-06-02,100.32
2021-06-03,100.8
2021-06-04,101.12
2021-06-07,102.16
2021-06-08,102.22
2021-06-09,101.9
2021-06-10,101.6
2021-06-11,101.86
2021-06-14,102.02
2021-06-15,101.94
2021-06-16,101.96
2021-06-17,101.84
2021-06-18,99.94
2021-06-21,100.64
2021-06-22,100.62
2021-06-23,99.71
2021-06-24,100.78
2021-06-25,101.2
2021-06-28,100.08
2021-06-29,100.5
2021-06-30,99.61
2021-07-01,100.18
2021-07-02,100.22
2021-07-05,100.92
2021-07-06,99.92
2021-07-07,100.22
2021-07-08,97.58
2021-07-09,99.38
2021-07-12,100.32
2021-07-13,99.72
2021-07-14,100.02
2021-07-15,98.56
2021-07-16,98.27
2021-07-19,95.31
2021-07-20,95.76
2021-07-21,98.16
2021-07-22,98.71
2021-07-23,99.97
2021-07-26,100.52
2021-07-27,99.78
2021-07-28,100.46
2021-07-29,101.48
2021-07-30,101.04
2021-08-02,100.88
2021-08-03,100.88
2021-08-04,101.36
2021-08-05,102.1
2021-08-06,103.48
2021-08-09,104.02
2021-08-10,104.2
2021-08-11,105.2
2021-08-12,105.66
2021-08-13,106.1
2021-08-16,105.16
2021-08-17,104.34
2021-08-18,104.88
2021-08-19,103.14
2021-08-20,103.06
2021-08-23,103.64
2021-08-24,103.58
2021-08-25,103.54
2021-08-26,103.0
2021-08-27,103.38
2021-08-30,103.54
2021-08-31,103.42
2021-09-01,104.1
2021-09-02,104.38
2021-09-03,103.78
2021-09-06,104.48
2021-09-07,103.74
2021-09-08,103.0
2021-09-09,102.94
2021-09-10,102.16
2021-09-13,103.06
2021-09-14,103.46
2021-09-15,102.52
2021-09-16,103.28
2021-09-17,102.32
2021-09-20,99.9
2021-09-21,100.9
2021-09-22,102.4
2021-09-23,104.0
2021-09-24,103.62
2021-09-27,104.3
2021-09-28,102.16
2021-09-29,102.58
2021-09-30,102.7
2021-10-01,101.94
2021-10-04,101.6
2021-10-05,103.44
2021-10-06,102.14
2021-10-07,103.68
2021-10-08,103.92
2021-10-11,103.32
2021-10-12,103.6
2021-10-13,103.56
2021-10-14,104.86
2021-10-15,105.62
2021-10-18,105.38
2021-10-19,105.7
2021-10-20,106.64
2021-10-21,106.42
2021-10-22,106.66
2021-10-25,107.62
2021-10-26,108.38
2021-10-27,107.54
2021-10-28,107.84
2021-10-29,107.92
2021-11-01,109.22
2021-11-02,109.16
2021-11-03,109.76
2021-11-04,110.26
2021-11-05,111.56
2021-11-08,111.2
2021-11-09,110.14
2021-11-10,110.52
2021-11-11,110.84
2021-11-12,111.3
2021-11-15,111.74
2021-11-16,111.64
2021-11-17,111.6
2021-11-18,110.98
2021-11-19,109.68
2021-11-22,110.26
2021-11-23,108.66
2021-11-24,109.38
2021-11-25,109.24
2021-11-26,104.24
2021-11-29,105.1
2021-11-30,104.12
2021-12-01,106.38
2021-12-02,104.9
2021-12-03,104.42
2021-12-06,106.86
2021-12-07,109.48
2021-12-08,107.86
2021-12-09,108.06
2021-12-10,107.76
2021-12-13,107.04
2021-12-14,107.18
2021-12-15,107.5
2021-12-16,108.06
2021-12-17,107.18
2021-12-20,105.54
2021-12-21,107.2
2021-12-22,108.0
2021-12-23,108.9
2021-12-27,109.74
2021-12-28,110.66
2021-12-29,110.18
2021-12-30,110.26
2022-01-03,111.82
2022-01-04,112.4
2022-01-05,113.5
2022-01-06,111.44
2022-01-07,111.06
2022-01-10,110.46
2022-01-11,110.96
2022-01-12,111.5
2022-01-13,112.1
2022-01-14,111.02
2022-01-17,111.5
2022-01-18,110.76
2022-01-19,110.16
2022-01-20,110.98
2022-01-21,108.88
2022-01-24,105.26
2022-01-25,105.42
2022-01-26,107.5
2022-01-27,108.76
2022-01-28,107.52
2022-01-31,108.5
2022-02-01,109.84
2022-02-02,110.94
2022-02-03,109.5
2022-02-04,107.56
2022-02-07,106.56
2022-02-08,106.84
2022-02-09,109.52
2022-02-10,109.94
2022-02-11,109.1
2022-02-14,106.56
2022-02-15,109.12
2022-02-16,109.04
2022-02-17,107.8
2022-02-18,107.16
2022-02-21,105.2
2022-02-22,105.24
2022-02-23,105.02
2022-02-24,100.68
2022-02-25,104.12
2022-02-28,102.6
2022-03-01,98.98
2022-03-02,99.28
2022-03-03,96.86
2022-03-04,90.9
2022-03-07,89.89
2022-03-08,90.37
2022-03-09,95.97
2022-03-10,92.5
2022-03-11,93.27
2022-03-14,94.71
2022-03-15,94.96
2022-03-16,98.2
2022-03-17,97.52
2022-03-18,97.56
2022-03-21,98.24
2022-03-22,99.06
2022-03-23,98.18
2022-03-24,98.7
2022-03-25,99.27
2022-03-28,100.14
2022-03-29,102.28
2022-03-30,102.08
2022-03-31,101.32
2022-04-01,101.68
2022-04-04,101.96
2022-04-05,100.9
2022-04-06,98.74
2022-04-07,98.22
2022-04-08,100.4
2022-04-11,100.1
2022-04-12,99.7
2022-04-13,99.83
2022-04-14,100.62
2022-04-19,100.42
2022-04-20,101.58
2022-04-21,101.44
2022-04-22,99.15
2022-04-25,97.72
2022-04-26,96.84
2022-04-27,97.09
2022-04-28,98.17
2022-04-29,98.97
2022-05-02,97.21
2022-05-03,98.98
2022-05-04,97.52
2022-05-05,97.0
2022-05-06,96.13
2022-05-09,93.3
2022-05-10,94.2
2022-05-11,96.68
2022-05-12,96.37
2022-05-13,98.19
2022-05-16,98.03
2022-05-17,99.06
2022-05-18,98.22
2022-05-19,98.3
2022-05-20,98.32
2022-05-23,99.67
2022-05-24,98.89
2022-05-25,100.36
2022-05-26,101.58
2022-05-27,101.94
2022-05-30,102.68
2022-05-31,101.52
2022-06-01,100.34
2022-06-02,101.14
2022-06-03,100.06
2022-06-06,101.6
2022-06-07,100.7
2022-06-08,100.28
2022-06-09,98.48
2022-06-10,93.45
2022-06-13,90.7
2022-06-14,90.6
2022-06-15,93.05
2022-06-16,89.98
2022-06-17,90.34
2022-06-20,91.32
2022-06-21,91.69
2022-06-22,90.54
2022-06-23,90.05
2022-06-24,92.0
2022-06-27,91.23
2022-06-28,91.8
2022-06-29,90.63
2022-06-30,88.47
2022-07-01,88.56
2022-07-04,88.78
2022-07-05,85.91
2022-07-06,86.88
2022-07-07,89.41
2022-07-08,90.34
2022-07-11,89.54
2022-07-12,89.09
2022-07-13,88.46
2022-07-14,85.46
2022-07-15,86.96
2022-07-18,87.95
2022-07-19,90.32
2022-07-20,88.86
2022-07-21,88.14
2022-07-22,88.53
2022-07-25,89.1
2022-07-26,88.33
2022-07-27,89.54
2022-07-28,91.28
2022-07-29,93.35
2022-08-01,93.68
2022-08-02,93.32
2022-08-03,94.08
2022-08-04,94.35
2022-08-05,94.08
2022-08-08,94.64
2022-08-09,93.76
2022-08-10,94.63
2022-08-11,95.22
2022-08-12,95.73
2022-08-16,95.82
2022-08-17,94.72
2022-08-18,95.65
2022-08-19,93.85
2022-08-22,92.11
2022-08-23,93.1
2022-08-24,93.58
2022-08-25,93.62
2022-08-26,91.39
2022-08-29,90.99
2022-08-30,90.92
2022-08-31,89.94
2022-09-01,88.68
2022-09-02,91.34
2022-09-05,89.59
2022-09-06,89.45
2022-09-07,89.71
2022-09-08,90.29
2022-09-09,92.14
2022-09-12,94.18
2022-09-13,94.18
2022-09-14,94.18
2022-09-15,94.18
2022-09-16,94.18
2022-09-19,94.18
2022-09-20,94.18
2022-09-21,91.84
2022-09-22,91.0
2022-09-23,87.91
2022-09-26,88.68
2022-09-27,87.81
2022-09-28,87.14
2022-09-29,85.06
2022-09-30,86.11
2022-10-03,87.32
2022-10-04,90.29
2022-10-05,89.01
2022-10-06,88.4
2022-10-07,87.35
2022-10-10,87.46
2022-10-11,86.52
2022-10-12,85.6
2022-10-13,86.64
2022-10-14,87.41
2022-10-17,89.02
2022-10-18,89.96
2022-10-19,89.67
2022-10-20,90.45
2022-10-21,89.94
2022-10-24,91.84
2022-10-25,92.94
2022-10-26,93.5
2022-10-27,94.34
2022-10-28,94.0
2022-10-31,94.62
2022-11-01,95.05
2022-11-02,95.13
2022-11-03,94.74
2022-11-04,97.28
2022-11-07,98.0
2022-11-08,98.88
2022-11-09,99.36
2022-11-10,101.88
2022-11-11,102.08
2022-11-14,102.56
2022-11-15,102.98
2022-11-16,102.58
2022-11-17,101.58
2022-11-18,103.0
2022-11-21,102.28
2022-11-22,103.38
2022-11-23,103.32
2022-11-24,103.92
2022-11-25,103.8
2022-11-28,102.82
2022-11-29,102.8
2022-11-30,103.44
2022-12-01,103.58
2022-12-02,103.38
2022-12-05,103.16
2022-12-06,102.32
2022-12-07,101.98
2022-12-08,101.8
2022-12-09,102.1
2022-12-12,102.34
2022-12-13,103.48
2022-12-14,103.24
2022-12-15,99.88
2022-12-16,99.39
2022-12-19,99.61
2022-12-20,99.51
2022-12-21,101.16
2022-12-22,100.12
2022-12-23,100.36
2022-12-27,100.14
2022-12-28,99.84
2022-12-29,101.04
2022-12-30,99.55
2023-01-02,101.42
2023-01-03,102.7
2023-01-04,104.4
2023-01-05,104.28
2023-01-06,105.72
2023-01-09,106.86
2023-01-10,106.6
2023-01-11,107.32
2023-01-12,108.16
2023-01-13,108.3
2023-01-16,108.8
2023-01-17,109.02
2023-01-18,109.42
2023-01-19,107.56
2023-01-20,108.18
2023-01-23,108.9
2023-01-24,109.16
2023-01-25,109.1
2023-01-26,110.48
2023-01-27,111.54
2023-01-30,111.1
2023-01-31,112.12
2023-02-01,112.58
2023-02-02,114.28
2023-02-03,113.66
2023-02-06,113.52
2023-02-07,114.24
2023-02-08,114.68
2023-02-09,115.88
2023-02-10,114.98
2023-02-13,115.7
2023-02-14,116.14
2023-02-15,116.1
2023-02-16,117.52
2023-02-17,117.06
2023-02-20,116.48
2023-02-21,115.66
2023-02-22,114.32
2023-02-23,115.14
2023-02-24,114.08
2023-02-27,115.8
2023-02-28,115.94
2023-03-01,115.1
2023-03-02,115.56
2023-03-03,117.4
2023-03-06,117.74
2023-03-07,117.06
2023-03-08,117.68
2023-03-09,116.92
2023-03-10,115.04
2023-03-13,110.64
2023-03-14,112.84
2023-03-15,107.66
2023-03-16,109.24
2023-03-17,107.52
2023-03-20,109.3
2023-03-21,112.12
2023-03-22,112.06
2023-03-23,111.9
2023-03-24,109.4
2023-03-27,110.74
2023-03-28,111.18
2023-03-29,112.82
2023-03-30,114.08
2023-03-31,114.5
2023-04-03,114.74
2023-04-04,114.14
2023-04-05,113.28
2023-04-06,114.78
2023-04-11,115.96
2023-04-12,116.62
2023-04-13,116.56
2023-04-14,117.6
2023-04-17,117.08
2023-04-18,117.74
2023-04-19,118.14
2023-04-20,116.74
2023-04-21,117.08
2023-04-24,117.66
2023-04-25,116.68
2023-04-26,115.8
2023-04-27,116.08
2023-04-28,115.82
2023-05-02,113.82
2023-05-03,114.68
2023-05-04,114.04
2023-05-05,116.88
2023-05-08,117.22
2023-05-09,116.98
2023-05-10,116.62
2023-05-11,115.96
2023-05-12,116.98
2023-05-15,116.62
2023-05-16,116.48
2023-05-17,116.4
2023-05-18,116.62
2023-05-19,117.9
2023-05-22,118.22
2023-05-23,117.74
2023-05-24,114.88
2023-05-25,114.58
2023-05-26,115.76
2023-05-29,115.32
2023-05-30,115.2
2023-05-31,112.76
2023-06-01,112.76
2023-06-02,117.36
2023-06-05,116.18
2023-06-06,116.96
2023-06-07,117.1
2023-06-08,118.22
2023-06-09,117.68
2023-06-12,118.6
2023-06-13,119.5
2023-06-14,120.5
2023-06-15,120.2
2023-06-16,120.78
2023-06-19,120.3
2023-06-20,119.72
2023-06-21,119.82
2023-06-22,118.96
2023-06-23,118.02
2023-06-26,118.16
2023-06-27,118.88
2023-06-28,119.92
2023-06-29,121.16
2023-06-30,122.72
2023-07-03,123.52
2023-07-04,123.28
2023-07-05,122.46
2023-07-06,119.24
2023-07-07,120.34
2023-07-10,120.82
2023-07-11,121.7
2023-07-12,123.82
2023-07-13,124.74
2023-07-14,124.48
2023-07-17,124.14
2023-07-18,124.6
2023-07-19,124.64
2023-07-20,125.12
2023-07-21,125.3
2023-07-24,125.86
2023-07-25,125.98
2023-07-26,126.12
2023-07-27,128.88
2023-07-28,128.53999
2023-07-31,129.2
2023-08-01,127.9
2023-08-02,126.04
2023-08-03,125.0
2023-08-04,124.7
2023-08-07,124.26
2023-08-08,121.78
2023-08-09,123.16
2023-08-10,124.38
2023-08-11,123.08
2023-08-14,123.74
2023-08-16,122.68
2023-08-17,121.24
2023-08-18,120.8
2023-08-21,121.76
2023-08-22,122.62
2023-08-23,122.98
2023-08-24,122.14
2023-08-25,122.8
2023-08-28,124.32
2023-08-29,125.74
2023-08-30,125.98
2023-08-31,125.46
2023-09-01,124.84
2023-09-04,124.64
2023-09-05,124.68
2023-09-06,123.06
2023-09-07,122.44
2023-09-08,122.9
2023-09-11,124.14
2023-09-12,124.38
2023-09-13,124.0
2023-09-14,125.78
2023-09-15,125.84
2023-09-18,124.32
2023-09-19,125.14
2023-09-20,127.42
2023-09-21,125.08
2023-09-22,124.52
2023-09-25,123.56
2023-09-26,122.46
2023-09-27,122.02
2023-09-28,122.66
2023-09-29,123.24
2023-10-02,121.38
2023-10-03,119.78
2023-10-04,119.48
2023-10-05,119.76
2023-10-06,121.12
2023-10-09,120.56
2023-10-10,123.3
2023-10-11,123.86
2023-10-12,124.08
2023-10-13,122.96
2023-10-16,123.7
2023-10-17,123.54
2023-10-18,122.64
2023-10-19,120.96
2023-10-20,119.24
2023-10-23,120.1
2023-10-24,120.02
2023-10-25,119.58
2023-10-26,119.82
2023-10-27,119.1
2023-10-30,118.96
2023-10-31,120.78
2023-11-01,121.9
2023-11-02,124.04
2023-11-03,124.92
2023-11-06,124.66
2023-11-07,123.72
2023-11-08,123.94
2023-11-09,124.86
2023-11-10,124.2
2023-11-13,126.0
2023-11-14,127.94
2023-11-15,128.48
2023-11-16,127.6
2023-11-17,128.5
2023-11-20,129.75999
2023-11-21,128.14
2023-11-22,128.12
2023-11-23,128.42
2023-11-24,129.3
2023-11-27,129.02
2023-11-28,128.98
2023-11-29,130.36
2023-11-30,130.72
2023-12-01,131.5
2023-12-04,131.52
2023-12-05,132.14
2023-12-06,133.39999
2023-12-07,132.39999
2023-12-08,133.52
2023-12-11,133.82001
2023-12-12,133.39999
2023-12-13,133.2
2023-12-14,133.42
2023-12-15,133.56
2023-12-18,132.98
2023-12-19,133.36
2023-12-20,133.46001
2023-12-21,133.08
2023-12-22,133.38
2023-12-27,133.53999
2023-12-28,133.36
2023-12-29,133.25999
2024-01-02,134.06
2024-01-03,132.17999
2024-01-04,133.52
2024-01-05,133.72
2024-01-08,134.3
2024-01-09,133.72
2024-01-10,133.8
2024-01-11,132.89999
2024-01-12,133.86
2024-01-15,133.22
2024-01-16,133.10001
2024-01-17,132.08
2024-01-18,133.25999
2024-01-19,132.96001
2024-01-22,133.02
2024-01-23,132.60001
2024-01-24,133.8
2024-01-25,132.94
2024-01-26,133.96001
2024-01-29,133.3
2024-01-30,135.02
2024-01-31,135.53999
2024-02-01,135.28
2024-02-02,135.36
2024-02-05,136.32001
2024-02-06,137.24001
2024-02-07,136.60001
2024-02-08,136.96001
2024-02-09,137.39999
2024-02-12,138.58
2024-02-13,137.3
2024-02-14,138.10001
2024-02-15,139.67999
2024-02-16,139.94
2024-02-19,139.58
2024-02-20,139.82001
2024-02-21,141.16
2024-02-22,142.7
2024-02-23,144.12
2024-02-26,143.78
2024-02-27,144.24001
2024-02-28,143.82001
2024-02-29,143.66
2024-03-01,145.24001
2024-03-04,145.02
2024-03-05,146.10001
2024-03-06,147.06
2024-03-07,147.36
2024-03-08,147.25999
2024-03-11,146.88
2024-03-12,148.72
2024-03-13,149.32001
2024-03-14,148.96001
2024-03-15,149.53999
2024-03-18,149.8
2024-03-19,151.14
2024-03-20,151.24001
2024-03-21,151.42
2024-03-22,151.52
2024-03-25,152.75999
2024-03-26,153.06
2024-03-27,153.36
2024-03-28,153.17999
2024-04-02,151.72
2024-04-03,152.17999
2024-04-04,152.14
2024-04-05,150.08
2024-04-08,151.3
2024-04-09,149.72
2024-04-10,150.24001
2024-04-11,148.86
2024-04-12,148.98
2024-04-15,149.86
2024-04-16,147.25999
2024-04-17,148.53999
2024-04-18,149.36
2024-04-19,149.58
2024-04-22,150.92
2024-04-23,153.7
2024-04-24,153.22
2024-04-25,151.88
2024-04-26,153.24001
2024-04-29,153.48
2024-04-30,151.28
2024-05-02,150.98
2024-05-03,150.58
2024-05-06,152.03999
2024-05-07,153.28
2024-05-08,152.86
2024-05-09,153.64
2024-05-10,154.96001
2024-05-13,155.82001
2024-05-14,157.38
2024-05-15,158.36
2024-05-16,158.44
2024-05-17,158.53999
2024-05-20,157.96001
2024-05-21,156.98
2024-05-22,156.25999
2024-05-23,156.38
2024-05-24,156.39999
2024-05-27,157.58
2024-05-28,157.28
2024-05-29,154.98
2024-05-30,156.24001
2024-05-31,156.42
2024-06-03,157.32001
2024-06-04,155.53999
2024-06-05,156.52
2024-06-06,158.02
2024-06-07,157.17999
2024-06-10,156.53999
2024-06-11,153.7
2024-06-12,155.78
2024-06-13,152.42
2024-06-14,148.16
2024-06-17,149.3
2024-06-18,151.12
2024-06-19,150.75999
2024-06-20,152.74001
2024-06-21,151.28
2024-06-24,153.96001
2024-06-25,153.25999
2024-06-26,152.58
2024-06-27,150.92
2024-06-28,150.72
2024-07-01,153.39999
2024-07-02,152.3
2024-07-03,154.08
2024-07-04,155.14
2024-07-05,154.60001
2024-07-08,154.92
2024-07-09,153.92
2024-07-10,156.08
2024-07-11,156.25999
2024-07-12,157.46001
2024-07-15,156.44
2024-07-16,156.46001
2024-07-17,156.46001
2024-07-18,157.10001
2024-07-19,155.48
2024-07-22,158.0
2024-07-23,158.03999
2024-07-24,157.17999
2024-07-25,154.24001
2024-07-26,154.32001
2024-07-29,153.34
2024-07-30,154.62
2024-07-31,154.06
2024-08-01,149.94
2024-08-02,146.12
2024-08-05,142.84
2024-08-06,141.88
2024-08-07,145.24001
2024-08-08,144.66
2024-08-09,144.98
2024-08-12,145.58
2024-08-13,145.82001
2024-08-14,147.38
2024-08-16,150.66
2024-08-19,151.7
2024-08-20,150.78
2024-08-21,151.98
2024-08-22,151.96001
2024-08-23,153.46001
2024-08-26,153.3
2024-08-27,154.02
2024-08-28,154.5
2024-08-29,155.74001
2024-08-30,156.64
2024-09-02,156.5
2024-09-03,154.38
2024-09-04,153.53999
2024-09-05,153.67999
2024-09-06,151.82001
2024-09-09,153.02
2024-09-10,151.66
2024-09-11,151.25999
2024-09-12,152.5
2024-09-13,152.92
2024-09-16,153.08
2024-09-17,154.03999
2024-09-18,153.44
2024-09-19,155.25999
2024-09-20,153.98
2024-09-23,153.75999
2024-09-24,154.62
2024-09-25,154.42
2024-09-26,157.06
2024-09-27,158.52
2024-09-30,155.84
2024-10-01,154.24001
2024-10-02,153.62
2024-10-03,151.48
2024-10-04,153.3
2024-10-07,154.2
2024-10-08,153.92
2024-10-09,154.78
2024-10-10,155.48
2024-10-11,156.53999
2024-10-14,158.22
2024-10-15,157.89999
2024-10-16,158.32001
2024-10-17,159.89999
2024-10-18,160.66
2024-10-21,159.60001
2024-10-22,158.60001
2024-10-23,158.38
2024-10-24,158.5
2024-10-25,158.66
2024-10-28,159.84
2024-10-29,159.34
2024-10-30,157.48
2024-10-31,156.32001
2024-11-01,158.2
2024-11-04,157.8
2024-11-05,157.28
2024-11-06,154.78
2024-11-07,155.16
2024-11-08,154.32001
2024-11-11,156.66
2024-11-12,153.39999
2024-11-13,153.82001
2024-11-14,156.88
2024-11-15,156.12
2024-11-18,155.89999
2024-11-19,153.82001
2024-11-20,153.53999
2024-11-21,153.67999
2024-11-22,154.58
2024-11-25,154.34
2024-11-26,153.25999
2024-11-27,152.75999
2024-11-28,153.62
2024-11-29,154.24001
2024-12-02,154.67999
2024-12-03,156.17999
2024-12-04,157.39999
2024-12-05,160.03999
2024-12-06,160.56
2024-12-09,159.7
2024-12-10,159.5
2024-12-11,160.34
2024-12-12,160.98
2024-12-13,161.03999
2024-12-16,160.5
2024-12-17,158.48
2024-12-18,158.92
2024-12-19,156.0
2024-12-20,155.78
2024-12-23,155.74001
2024-12-27,157.7
2024-12-30,157.66
2025-01-02,158.72
2025-01-03,157.56
2025-01-06,160.53999
2025-01-07,161.36
2025-01-08,162.16
2025-01-09,163.08
2025-01-10,162.06
2025-01-13,160.60001
2025-01-14,162.24001
2025-01-15,164.64
2025-01-16,165.42
2025-01-17,167.62
2025-01-20,167.60001
2025-01-21,167.24001
2025-01-22,166.36
2025-01-23,167.34
2025-01-24,167.88
2025-01-27,167.82001
2025-01-28,167.48
2025-01-29,168.52
2025-01-30,168.8
2025-01-31,169.14
2025-02-03,168.0
2025-02-04,170.03999
2025-02-05,169.32001
2025-02-06,172.06
2025-02-07,171.92
2025-02-10,172.58
2025-02-11,174.3
2025-02-12,174.0
2025-02-13,175.60001
2025-02-14,176.08
2025-02-17,177.75999
2025-02-18,178.78
2025-02-19,177.64
2025-02-20,177.3
2025-02-21,178.03999
2025-02-24,178.34
2025-02-25,179.32001
2025-02-26,181.7
2025-02-27,178.94
2025-02-28,179.14
2025-03-03,181.08
2025-03-04,174.86
2025-03-05,178.48
2025-03-06,179.7
2025-03-07,178.86
2025-03-10,177.24001
2025-03-11,174.52
2025-03-12,177.44
2025-03-13,176.2
2025-03-14,179.16
2025-03-17,180.89999
2025-03-18,183.06
2025-03-19,184.06
2025-03-20,181.60001
2025-03-21,180.84
2025-03-24,180.84
2025-03-25,182.78
2025-03-26,181.22
2025-03-27,181.3
2025-03-28,179.7
2025-03-31,176.64
2025-04-01,178.74001
2025-04-02,178.25999
2025-04-03,171.94
2025-04-04,160.75999
2025-04-07,152.42
2025-04-08,155.94
2025-04-09,151.67999
2025-04-10,158.96001
2025-04-11,157.75999
2025-04-14,161.72
2025-04-15,166.24001
2025-04-16,167.10001
2025-04-17,166.8
2025-04-22,168.12
2025-04-23,170.5
2025-04-24,172.12
2025-04-25,174.58
2025-04-28,175.17999
2025-04-29,176.96001
2025-04-30,175.8
2025-05-02,179.12
2025-05-05,179.84
2025-05-06,180.25999
2025-05-07,179.34
2025-05-08,182.17999
2025-05-09,184.0
2025-05-12,186.56
2025-05-13,187.38
2025-05-14,188.56
2025-05-15,188.75999
2025-05-16,190.0
2025-05-19,190.96001
2025-05-20,192.72
2025-05-21,192.82001
2025-05-22,191.38
2025-05-23,187.62
2025-05-26,190.16
2025-05-27,190.88
2025-05-28,190.78
2025-05-29,190.25999
2025-05-30,190.5
2025-06-02,190.06
2025-06-03,190.53999
2025-06-04,190.46001
2025-06-05,191.7
2025-06-06,193.10001
2025-06-09,192.44
2025-06-10,191.28
2025-06-11,190.96001
2025-06-12,189.89999
2025-06-13,187.60001
2025-06-16,189.8
2025-06-17,187.32001
2025-06-18,187.42
2025-06-19,185.22
2025-06-20,186.52
2025-06-23,185.16
2025-06-24,188.03999
2025-06-25,187.34
2025-06-26,187.44
2025-06-27,189.44
2025-06-30,189.53999
2025-07-01,188.64
2025-07-02,189.64
2025-07-03,190.12
2025-07-04,188.86
2025-07-07,190.32001
2025-07-08,191.58
2025-07-09,194.39999
2025-07-10,193.17999
2025-07-11,191.03999
2025-07-14,191.52
2025-07-15,190.28
2025-07-16,189.96001
2025-07-17,191.22
2025-07-18,192.14
2025-07-21,191.96001
2025-07-22,192.03999
2025-07-23,194.53999
2025-07-24,194.24001
2025-07-25,194.78
2025-07-28,194.7
2025-07-29,197.08
2025-07-30,199.03999
2025-07-31,195.88
2025-08-01,190.92
2025-08-04,194.39999
2025-08-05,194.67999
2025-08-06,195.96001
2025-08-07,198.0
2025-08-08,199.02
2025-08-11,198.89999
2025-08-12,200.7
2025-08-13,201.7
2025-08-14,203.85001
2025-08-18,203.95
2025-08-19,205.7
2025-08-20,205.05
2025-08-21,205.64999
2025-08-22,207.3
2025-08-25,206.75
2025-08-26,203.95
2025-08-27,202.64999
2025-08-28,203.05
2025-08-29,201.8
2025-09-01,202.8
2025-09-02,199.58
2025-09-03,199.74001
2025-09-04,200.75
2025-09-05,199.02
2025-09-08,199.5
2025-09-09,200.89999
2025-09-10,201.05
2025-09-11,202.7
2025-09-12,203.39999
2025-09-15,205.8
2025-09-16,203.14999
2025-09-17,200.55
2025-09-18,202.10001
2025-09-19,202.45
2025-09-22,202.8
2025-09-23,203.3
2025-09-24,203.10001
2025-09-25,201.75
2025-09-26,203.85001
2025-09-29,203.55
2025-09-30,204.3
2025-10-01,206.39999
2025-10-02,206.45
2025-10-03,207.2
2025-10-06,206.60001
2025-10-07,206.45
2025-10-08,208.39999
2025-10-09,205.10001
2025-10-10,201.45
2025-10-13,201.75
2025-10-14,201.64999
2025-10-15,200.8
2025-10-16,203.0
2025-10-17,200.10001
2025-10-20,203.14999
2025-10-21,204.39999
2025-10-22,202.10001
2025-10-23,203.0
2025-10-27,205.5
2025-10-28,206.39999
2025-10-29,206.95
2025-10-30,206.7
2025-10-31,206.75
2025-11-03,207.0
2025-11-04,206.85001
2025-11-05,207.8
2025-11-06,206.25
2025-11-07,205.25
2025-11-10,210.14999
2025-11-11,212.75
2025-11-12,214.39999
2025-11-13,214.35001
2025-11-14,210.60001
2025-11-17,209.64999
2025-11-18,205.05
2025-11-19,204.05
2025-11-20,205.5
2025-11-21,204.2
2025-11-24,204.85001
2025-11-25,206.5
2025-11-26,208.64999
2025-11-27,209.10001
2025-11-28,209.89999
2025-12-01,209.35001
2025-12-02,209.95
2025-12-03,209.85001
2025-12-04,210.64999
2025-12-05,210.3
2025-12-08,210.25
2025-12-09,210.95
2025-12-10,210.2
2025-12-11,211.7
2025-12-12,210.85001
2025-12-15,213.55
2025-12-16,213.0
2025-12-17,213.45
2025-12-18,215.2
2025-12-19,216.89999
2025-12-23,216.2
2026-01-05,222.0
2026-01-06,221.8
2026-01-07,220.89999
2026-01-08,221.39999
2026-01-09,221.7
2026-01-12,221.7
2026-01-13,220.64999
2026-01-14,221.2
2026-01-15,222.2
2026-01-16,221.85001
2026-01-19,219.64999
2026-01-20,217.25
2026-01-21,216.0
2026-01-22,218.89999
2026-01-23,217.85001
2026-01-26,218.5
2026-01-27,220.85001
2026-01-28,219.14999
2026-01-29,219.10001
2026-01-30,221.35001
2026-02-02,223.60001
2026-02-03,225.45
2026-02-04,226.55
2026-02-05,222.64999
2026-02-06,222.85001
2026-02-09,227.5
2026-02-10,227.35001
2026-02-11,226.0
2026-02-12,224.55
2026-02-13,220.89999
2026-02-16,220.89999
2026-02-17,222.39999
2026-02-18,225.3
2026-02-19,222.45
2026-02-20,225.89999
2026-02-23,227.0
2026-02-24,226.60001
2026-02-25,228.95
2026-02-26,230.39999
2026-02-27,229.25
2026-03-02,224.7
2026-03-03,215.8
2026-03-04,220.10001
2026-03-05,216.35001
2026-03-09,213.7
2026-03-10,219.35001
2026-03-11,216.7
2026-03-12,215.55
2026-03-13,214.95
2026-03-16,215.05
2026-03-17,217.64999
2026-03-18,217.14999
2026-03-19,211.89999
2026-03-20,208.0
2026-03-23,209.8
2026-03-24,210.45
2026-03-25,213.55
2026-03-26,211.75
2026-03-27,210.60001
2026-03-30,212.75
2026-03-31,215.05
2026-04-01,221.89999
2026-04-02,221.55
2026-04-07,220.3
2026-04-08,228.55
2026-04-09,229.89999
