Date,Price
2024-05-06,33.32
2024-05-07,33.825
2024-05-08,34.1
2024-05-09,33.85
2024-05-10,33.92
2024-05-13,33.925
2024-05-14,34.185
2024-05-15,34.595
2024-05-16,34.435
2024-05-17,34.53
2024-05-20,34.63
2024-05-21,34.585
2024-05-22,34.61
2024-05-23,34.54
2024-05-24,34.305
2024-05-27,34.51
2024-05-28,34.4
2024-05-29,33.935
2024-05-30,34.545
2024-05-31,34.425
2024-06-03,34.625
2024-06-04,34.155
2024-06-05,34.335
2024-06-06,34.555
2024-06-07,34.35
2024-06-10,34.2
2024-06-11,33.735
2024-06-12,33.88
2024-06-13,33.265
2024-06-14,33.0
2024-06-17,32.96
2024-06-18,33.395
2024-06-19,33.35
2024-06-20,33.64
2024-06-21,33.37
2024-06-24,33.675
2024-06-25,32.985
2024-06-26,32.695
2024-06-27,32.555
2024-06-28,32.415
2024-07-01,32.835
2024-07-02,32.495
2024-07-03,33.09
2024-07-04,33.21
2024-07-05,33.1
2024-07-08,33.06
2024-07-09,32.6
2024-07-10,33.07
2024-07-11,33.295
2024-07-12,33.595
2024-07-15,33.29
2024-07-16,33.11
2024-07-17,33.2
2024-07-18,33.2
2024-07-19,33.035
2024-07-22,33.255
2024-07-23,33.4
2024-07-24,33.405
2024-07-25,33.17
2024-07-26,33.22
2024-07-29,33.14
2024-07-30,33.425
2024-07-31,33.32
2024-08-01,32.6
2024-08-02,31.975
2024-08-05,31.45
2024-08-06,31.18
2024-08-07,31.845
2024-08-08,31.74
2024-08-09,31.915
2024-08-12,31.995
2024-08-13,32.265
2024-08-14,32.28
2024-08-15,32.705
2024-08-16,32.895
2024-08-19,33.27
2024-08-20,33.22
2024-08-21,33.28
2024-08-22,33.4
2024-08-23,33.725
2024-08-26,33.61
2024-08-27,33.78
2024-08-28,33.825
2024-08-29,33.91
2024-08-30,33.94
2024-09-02,33.915
2024-09-03,33.495
2024-09-04,33.375
2024-09-05,33.41
2024-09-06,33.1
2024-09-09,33.48
2024-09-10,33.28
2024-09-11,33.35
2024-09-12,33.68
2024-09-13,34.03
2024-09-16,34.145
2024-09-17,34.435
2024-09-18,34.405
2024-09-19,34.79
2024-09-20,34.65
2024-09-23,34.76
2024-09-24,34.87
2024-09-25,34.765
2024-09-26,35.255
2024-09-27,35.33
2024-09-30,35.07
2024-10-01,34.465
2024-10-02,34.3
2024-10-03,34.32
2024-10-04,34.495
2024-10-07,34.655
2024-10-08,34.75
2024-10-09,34.79
2024-10-10,34.6
2024-10-11,34.74
2024-10-14,35.045
2024-10-15,35.33
2024-10-16,35.475
2024-10-17,35.115
2024-10-18,35.295
2024-10-21,35.085
2024-10-22,35.03
2024-10-23,35.115
2024-10-24,35.025
2024-10-25,34.98
2024-10-28,35.255
2024-10-29,34.895
2024-10-30,34.75
2024-10-31,34.68
2024-11-01,35.21
2024-11-04,35.14
2024-11-05,35.275
2024-11-06,34.22
2024-11-07,34.515
2024-11-08,34.385
2024-11-11,34.545
2024-11-12,33.895
2024-11-13,33.875
2024-11-14,34.295
2024-11-15,34.695
2024-11-18,34.82
2024-11-19,34.565
2024-11-20,34.53
2024-11-21,34.59
2024-11-22,34.685
2024-11-25,34.885
2024-11-26,34.515
2024-11-27,34.43
2024-11-28,34.545
2024-11-29,34.635
2024-12-02,34.925
2024-12-03,35.27
2024-12-04,35.42
2024-12-05,36.03
2024-12-06,35.875
2024-12-09,35.725
2024-12-10,35.61
2024-12-11,35.18
2024-12-12,35.085
2024-12-13,35.07
2024-12-16,35.135
2024-12-17,34.615
2024-12-18,34.665
2024-12-19,34.185
2024-12-20,34.19
2024-12-23,34.1
2024-12-27,34.36
2024-12-30,34.48
2025-01-02,34.815
2025-01-03,34.725
2025-01-06,35.24
2025-01-07,35.26
2025-01-08,35.205
2025-01-09,35.49
2025-01-10,35.1
2025-01-13,35.06
2025-01-14,35.24
2025-01-15,35.69
2025-01-16,35.57
2025-01-17,35.81
2025-01-20,35.885
2025-01-21,35.775
2025-01-22,35.66
2025-01-23,36.025
2025-01-24,36.035
2025-01-27,36.175
2025-01-28,36.645
2025-01-29,36.93
2025-01-30,37.385
2025-01-31,37.235
2025-02-03,36.84
2025-02-04,37.325
2025-02-05,37.8
2025-02-06,38.565
2025-02-07,38.51
2025-02-10,38.38
2025-02-11,38.585
2025-02-12,38.96
2025-02-13,39.155
2025-02-14,39.115
2025-02-17,39.345
2025-02-18,39.62
2025-02-19,39.035
2025-02-20,39.215
2025-02-21,39.16
2025-02-24,39.36
2025-02-25,39.745
2025-02-26,40.385
2025-02-27,40.19
2025-02-28,40.5
2025-03-03,40.7
2025-03-04,39.52
2025-03-05,40.13
2025-03-06,40.27
2025-03-07,40.15
2025-03-10,39.605
2025-03-11,39.005
2025-03-12,38.91
2025-03-13,38.965
2025-03-14,39.555
2025-03-17,40.02
2025-03-18,40.68
2025-03-19,40.81
2025-03-20,40.44
2025-03-21,40.59
2025-03-24,40.525
2025-03-25,41.02
2025-03-26,40.885
2025-03-27,40.815
2025-03-28,40.43
2025-03-31,39.885
2025-04-01,40.375
2025-04-02,40.52
2025-04-03,40.0
2025-04-04,37.79
2025-04-07,35.715
2025-04-08,36.725
2025-04-09,35.9
2025-04-10,37.555
2025-04-11,37.445
2025-04-14,38.385
2025-04-15,39.275
2025-04-16,39.455
2025-04-17,39.34
2025-04-22,39.83
2025-04-23,40.42
2025-04-24,40.365
2025-04-25,40.86
2025-04-28,41.205
2025-04-29,41.18
2025-04-30,40.755
2025-05-02,41.35
2025-05-05,41.655
2025-05-06,41.565
2025-05-07,41.26
2025-05-08,41.455
2025-05-09,41.695
2025-05-12,42.015
2025-05-13,42.335
2025-05-14,42.55
2025-05-15,42.82
2025-05-16,43.21
2025-05-19,43.355
2025-05-20,44.025
2025-05-21,43.96
2025-05-22,43.89
2025-05-23,43.375
2025-05-26,43.715
2025-05-27,43.75
2025-05-28,43.375
2025-05-29,43.38
2025-05-30,43.455
2025-06-02,43.595
2025-06-03,43.205
2025-06-04,43.215
2025-06-05,43.59
2025-06-06,43.7
2025-06-09,43.54
2025-06-10,43.625
2025-06-11,43.38
2025-06-12,43.27
2025-06-13,42.775
2025-06-16,43.35
2025-06-17,42.79
2025-06-18,42.845
2025-06-19,42.315
2025-06-20,42.59
2025-06-23,42.545
2025-06-24,43.095
2025-06-25,42.33
2025-06-26,42.495
2025-06-27,43.005
2025-06-30,43.08
2025-07-01,43.045
2025-07-02,43.315
2025-07-03,43.745
2025-07-04,43.365
2025-07-07,43.735
2025-07-08,43.725
2025-07-09,44.235
2025-07-10,43.795
2025-07-11,43.435
2025-07-14,43.52
2025-07-15,43.005
2025-07-16,43.07
2025-07-17,43.355
2025-07-18,43.33
2025-07-21,43.46
2025-07-22,43.47
2025-07-23,43.805
2025-07-24,44.155
2025-07-25,44.075
2025-07-28,44.075
2025-07-29,44.455
2025-07-30,44.535
2025-07-31,44.67
2025-08-01,43.81
2025-08-04,44.62
2025-08-05,44.67
2025-08-06,45.145
2025-08-07,45.655
2025-08-08,46.11
2025-08-11,46.235
2025-08-12,46.305
2025-08-13,46.72
2025-08-14,47.275
2025-08-15,47.515
2025-08-18,47.375
2025-08-19,47.61
2025-08-20,47.475
2025-08-21,47.555
2025-08-22,47.94
2025-08-25,47.41
2025-08-26,46.925
2025-08-27,46.635
2025-08-28,46.835
2025-08-29,46.36
2025-09-01,46.45
2025-09-02,45.745
2025-09-03,45.935
2025-09-04,46.425
2025-09-05,46.21
2025-09-08,46.685
2025-09-09,46.78
2025-09-10,47.37
2025-09-11,47.615
2025-09-12,47.575
2025-09-15,47.855
2025-09-16,47.205
2025-09-17,47.095
2025-09-18,47.325
2025-09-19,47.55
2025-09-22,46.96
2025-09-23,47.32
2025-09-24,47.425
2025-09-25,47.245
2025-09-26,48.015
2025-09-29,47.83
2025-09-30,48.235
2025-10-01,48.43
2025-10-02,48.3
2025-10-03,48.535
2025-10-06,48.47
2025-10-07,48.3
2025-10-08,48.925
2025-10-09,48.515
2025-10-10,48.12
2025-10-13,48.36
2025-10-14,48.44
2025-10-15,48.36
2025-10-16,48.585
2025-10-17,48.505
2025-10-20,49.24
2025-10-21,49.0
2025-10-22,49.075
2025-10-23,49.11
2025-10-24,49.1885
2025-10-27,49.645
2025-10-28,50.08
2025-10-29,50.34
2025-10-30,50.04
2025-10-31,50.14
2025-11-03,50.12
2025-11-04,50.12
2025-11-05,50.56
2025-11-06,50.64
2025-11-07,49.93
2025-11-10,50.96
2025-11-11,51.62
2025-11-12,52.4
2025-11-13,52.24
2025-11-14,51.58
2025-11-17,50.97
2025-11-18,49.78
2025-11-19,50.07
2025-11-20,50.27
2025-11-21,49.865
2025-11-24,50.27
2025-11-25,50.98
2025-11-26,51.62
2025-11-27,51.61
2025-11-28,51.69
2025-12-01,51.68
2025-12-02,51.99
2025-12-03,52.19
2025-12-04,52.64
2025-12-05,52.45
2025-12-08,52.55
2025-12-09,52.59
2025-12-10,52.73
2025-12-11,53.19
2025-12-12,52.97
2025-12-15,53.67
2025-12-16,53.31
2025-12-17,53.44
2025-12-18,53.95
2025-12-19,54.12
2025-12-22,54.07
2025-12-23,54.18
2025-12-29,54.29
2025-12-30,54.7
2026-01-02,55.27
2026-01-05,55.56
2026-01-06,55.69
2026-01-07,55.46
2026-01-08,55.69
2026-01-09,55.69
2026-01-12,55.88
2026-01-13,56.07
2026-01-14,56.15
2026-01-15,55.96
2026-01-16,56.17
2026-01-19,55.96
2026-01-20,55.24
2026-01-21,55.38
2026-01-22,56.23
2026-01-23,55.82
2026-01-26,56.28
2026-01-27,56.69
2026-01-28,56.04
2026-01-29,56.06
2026-01-30,56.95
2026-02-02,57.71
2026-02-03,57.73
2026-02-04,57.55
2026-02-05,56.21
2026-02-06,56.96
2026-02-09,57.79
2026-02-10,57.66
2026-02-11,57.4
2026-02-12,56.96
2026-02-13,56.0
2026-02-16,56.71
2026-02-17,57.03
2026-02-18,57.87
2026-02-19,57.18
2026-02-20,57.78
2026-02-23,58.13
2026-02-24,57.84
2026-02-25,58.8
2026-02-26,58.8
2026-02-27,58.31
2026-03-02,56.63
2026-03-03,54.02
2026-03-04,55.45
2026-03-05,54.62
2026-03-06,54.16
2026-03-09,53.69
2026-03-10,55.52
2026-03-11,55.0
2026-03-12,54.33
2026-03-13,54.1
2026-03-16,54.2
2026-03-17,54.66
2026-03-18,54.74
2026-03-19,53.49
2026-03-20,52.82
2026-03-23,53.55
2026-03-24,53.56
2026-03-25,54.56
2026-03-26,53.73
2026-03-27,53.26
2026-03-30,53.79
2026-03-31,54.16
2026-04-01,55.87
2026-04-02,55.6
2026-04-07,55.41
2026-04-08,57.87
2026-04-09,57.65
2026-04-10,57.99
2026-04-13,57.42
2026-04-14,58.35
2026-04-15,58.04
2026-04-16,57.56
2026-04-17,58.85
2026-04-20,58.03
2026-04-21,57.71
2026-04-22,57.42
2026-04-23,56.92
2026-04-24,56.39
2026-04-27,56.48
2026-04-28,56.76
2026-04-29,56.48
2026-04-30,57.06
