Date,Price
2022-09-16,25.59
2022-09-19,25.59
2022-09-20,25.59
2022-09-21,24.445
2022-09-22,23.895
2022-09-23,23.87
2022-09-26,23.705
2022-09-27,23.905
2022-09-28,24.255
2022-09-29,23.73
2022-09-30,23.93
2022-10-03,23.61
2022-10-04,24.225
2022-10-05,24.115
2022-10-06,24.015
2022-10-07,23.76
2022-10-10,23.69
2022-10-11,23.63
2022-10-12,23.63
2022-10-13,23.475
2022-10-14,23.66
2022-10-17,24.035
2022-10-18,24.175
2022-10-19,23.935
2022-10-20,23.86
2022-10-21,23.69
2022-10-24,23.97
2022-10-25,24.305
2022-10-26,24.35
2022-10-27,24.245
2022-10-28,24.275
2022-10-31,24.37
2022-11-01,24.305
2022-11-02,24.375
2022-11-03,24.105
2022-11-04,24.33
2022-11-07,24.155
2022-11-08,24.295
2022-11-09,24.595
2022-11-10,25.225
2022-11-11,25.415
2022-11-14,25.14
2022-11-15,25.085
2022-11-16,24.815
2022-11-17,24.655
2022-11-18,24.93
2022-11-21,25.115
2022-11-22,25.19
2022-11-23,25.295
2022-11-24,25.32
2022-11-25,25.27
2022-11-28,25.285
2022-11-29,25.04
2022-11-30,25.29
2022-12-01,25.435
2022-12-02,25.32
2022-12-05,25.165
2022-12-06,24.98
2022-12-07,24.775
2022-12-08,24.77
2022-12-09,25.01
2022-12-12,24.89
2022-12-13,25.08
2022-12-14,25.22
2022-12-15,24.445
2022-12-16,24.19
2022-12-19,24.245
2022-12-20,24.075
2022-12-21,24.525
2022-12-22,24.295
2022-12-23,24.245
2022-12-27,24.32
2022-12-28,24.45
2022-12-29,24.47
2022-12-30,24.155
2023-01-02,24.535
2023-01-03,24.67
2023-01-04,25.19
2023-01-05,25.005
2023-01-06,25.155
2023-01-09,25.245
2023-01-10,25.13
2023-01-11,25.095
2023-01-12,25.01
2023-01-13,25.13
2023-01-16,25.455
2023-01-17,25.605
2023-01-18,25.615
2023-01-19,25.395
2023-01-20,25.24
2023-01-23,25.37
2023-01-24,25.345
2023-01-25,25.35
2023-01-26,25.205
2023-01-27,25.24
2023-01-30,25.24
2023-01-31,25.285
2023-02-01,25.06
2023-02-02,25.195
2023-02-03,25.355
2023-02-06,25.375
2023-02-07,25.43
2023-02-08,25.51
2023-02-09,25.375
2023-02-10,25.2
2023-02-13,25.38
2023-02-14,25.41
2023-02-15,25.535
2023-02-16,25.345
2023-02-17,25.42
2023-02-20,25.5
2023-02-21,25.47
2023-02-22,25.525
2023-02-23,25.39
2023-02-24,25.175
2023-02-27,25.24
2023-02-28,24.935
2023-03-01,24.655
2023-03-02,25.02
2023-03-03,25.14
2023-03-06,25.015
2023-03-07,24.83
2023-03-08,24.84
2023-03-09,24.835
2023-03-10,24.62
2023-03-13,24.47
2023-03-14,24.565
2023-03-15,24.325
2023-03-16,24.62
2023-03-17,24.3
2023-03-20,24.28
2023-03-21,24.585
2023-03-22,24.52
2023-03-23,24.43
2023-03-24,24.43
2023-03-27,24.75
2023-03-28,24.61
2023-03-29,24.91
2023-03-30,25.085
2023-03-31,25.37
2023-04-03,25.26
2023-04-04,25.205
2023-04-05,25.455
2023-04-06,25.715
2023-04-11,25.83
2023-04-12,25.86
2023-04-13,25.985
2023-04-14,26.12
2023-04-17,26.16
2023-04-18,26.185
2023-04-19,26.19
2023-04-20,26.35
2023-04-21,26.555
2023-04-24,26.65
2023-04-25,26.755
2023-04-26,26.315
2023-04-27,26.205
2023-04-28,26.505
2023-05-02,26.485
2023-05-03,26.745
2023-05-04,26.72
2023-05-05,26.805
2023-05-08,26.94
2023-05-09,26.95
2023-05-10,26.695
2023-05-11,26.87
2023-05-12,27.04
2023-05-15,27.105
2023-05-16,26.96
2023-05-17,26.72
2023-05-18,26.84
2023-05-19,27.13
2023-05-22,27.095
2023-05-23,26.91
2023-05-24,26.58
2023-05-25,26.51
2023-05-26,26.81
2023-05-29,26.9
2023-05-30,26.485
2023-05-31,26.19
2023-06-01,26.19
2023-06-02,26.73
2023-06-05,26.7
2023-06-06,26.825
2023-06-07,26.51
2023-06-08,26.46
2023-06-09,26.35
2023-06-12,26.255
2023-06-13,26.34
2023-06-14,26.335
2023-06-15,26.31
2023-06-16,26.46
2023-06-19,26.205
2023-06-20,25.995
2023-06-21,25.915
2023-06-22,25.84
2023-06-23,26.065
2023-06-26,25.93
2023-06-27,25.81
2023-06-28,25.97
2023-06-29,25.965
2023-06-30,26.23
2023-07-03,26.075
2023-07-04,26.12
2023-07-05,26.04
2023-07-06,25.61
2023-07-07,25.42
2023-07-10,25.495
2023-07-11,25.755
2023-07-12,25.965
2023-07-13,26.12
2023-07-14,26.11
2023-07-17,25.89
2023-07-18,26.26
2023-07-19,26.3
2023-07-20,26.355
2023-07-21,26.445
2023-07-24,26.475
2023-07-25,26.715
2023-07-26,26.615
2023-07-27,27.065
2023-07-28,26.905
2023-07-31,26.87
2023-08-01,26.565
2023-08-02,26.535
2023-08-03,26.355
2023-08-04,26.235
2023-08-07,26.28
2023-08-08,26.21
2023-08-09,26.175
2023-08-10,26.38
2023-08-11,26.23
2023-08-14,26.355
2023-08-16,26.055
2023-08-17,25.875
2023-08-18,25.705
2023-08-21,25.73
2023-08-22,25.905
2023-08-23,26.13
2023-08-24,26.085
2023-08-25,26.09
2023-08-28,26.255
2023-08-29,26.46
2023-08-30,26.31
2023-08-31,26.36
2023-09-01,26.335
2023-09-04,26.33
2023-09-05,26.155
2023-09-06,25.99
2023-09-07,26.145
2023-09-08,26.045
2023-09-11,26.045
2023-09-12,26.055
2023-09-13,25.995
2023-09-14,26.36
2023-09-15,26.52
2023-09-18,26.23
2023-09-19,26.145
2023-09-20,26.375
2023-09-21,26.105
2023-09-22,25.85
2023-09-25,25.82
2023-09-26,25.635
2023-09-27,25.46
2023-09-28,25.47
2023-09-29,25.635
2023-10-02,25.48
2023-10-03,25.245
2023-10-04,25.235
2023-10-05,25.335
2023-10-06,25.39
2023-10-09,25.5
2023-10-10,25.875
2023-10-11,26.03
2023-10-12,25.955
2023-10-13,25.945
2023-10-16,25.91
2023-10-17,25.71
2023-10-18,25.55
2023-10-19,24.99
2023-10-20,24.85
2023-10-23,24.67
2023-10-24,24.815
2023-10-25,24.84
2023-10-26,24.75
2023-10-27,24.425
2023-10-30,24.53
2023-10-31,24.45
2023-11-01,24.77
2023-11-02,24.97
2023-11-03,24.915
2023-11-06,24.87
2023-11-07,24.905
2023-11-08,24.965
2023-11-09,25.055
2023-11-10,24.82
2023-11-13,24.9
2023-11-14,25.145
2023-11-15,25.245
2023-11-16,25.1
2023-11-17,25.245
2023-11-20,25.16
2023-11-21,25.32
2023-11-22,25.475
2023-11-23,25.5
2023-11-24,25.525
2023-11-27,25.445
2023-11-28,25.27
2023-11-29,25.44
2023-11-30,25.795
2023-12-01,26.005
2023-12-04,26.15
2023-12-05,26.2
2023-12-06,26.325
2023-12-07,26.16
2023-12-08,26.35
2023-12-11,26.545
2023-12-12,26.585
2023-12-13,26.64
2023-12-14,26.605
2023-12-15,26.72
2023-12-18,26.595
2023-12-19,26.615
2023-12-20,26.605
2023-12-21,26.645
2023-12-22,26.66
2023-12-27,26.74
2023-12-28,26.815
2023-12-29,26.955
2024-01-02,27.09
2024-01-03,27.015
2024-01-04,27.115
2024-01-05,27.055
2024-01-08,27.18
2024-01-09,27.17
2024-01-10,27.095
2024-01-11,26.77
2024-01-12,27.005
2024-01-15,26.88
2024-01-16,26.965
2024-01-17,26.65
2024-01-18,26.665
2024-01-19,26.485
2024-01-22,26.745
2024-01-23,26.525
2024-01-24,26.72
2024-01-25,26.79
2024-01-26,27.3
2024-01-29,27.505
2024-01-30,27.49
2024-01-31,27.355
2024-02-01,27.125
2024-02-02,27.085
2024-02-05,27.18
2024-02-06,27.09
2024-02-07,26.9
2024-02-08,26.695
2024-02-09,26.475
2024-02-12,26.695
2024-02-13,26.42
2024-02-14,26.605
2024-02-15,26.82
2024-02-16,26.86
2024-02-19,27.03
2024-02-20,27.06
2024-02-21,27.01
2024-02-22,26.855
2024-02-23,27.045
2024-02-26,26.895
2024-02-27,26.885
2024-02-28,26.83
2024-02-29,26.83
2024-03-01,26.86
2024-03-04,26.76
2024-03-05,26.755
2024-03-06,26.86
2024-03-07,27.155
2024-03-08,27.325
2024-03-11,27.375
2024-03-12,27.585
2024-03-13,27.595
2024-03-14,27.515
2024-03-15,27.39
2024-03-18,27.245
2024-03-19,27.11
2024-03-20,27.11
2024-03-21,27.08
2024-03-22,27.1
2024-03-25,26.99
2024-03-26,26.94
2024-03-27,26.985
2024-03-28,27.205
2024-04-02,26.835
2024-04-03,26.81
2024-04-04,26.845
2024-04-05,26.65
2024-04-08,26.595
2024-04-09,26.555
2024-04-10,26.51
2024-04-11,26.575
2024-04-12,26.59
2024-04-15,26.605
2024-04-16,26.21
2024-04-17,26.285
2024-04-18,26.285
2024-04-19,26.48
2024-04-22,26.63
2024-04-23,26.83
2024-04-24,26.555
2024-04-25,26.235
2024-04-26,26.49
2024-04-29,26.49
2024-04-30,26.24
2024-05-02,26.225
2024-05-03,26.44
2024-05-06,26.515
2024-05-07,26.865
2024-05-08,27.06
2024-05-09,27.145
2024-05-10,27.415
2024-05-13,27.415
2024-05-14,27.445
2024-05-15,27.68
2024-05-16,27.705
2024-05-17,27.805
2024-05-20,27.875
2024-05-21,27.685
2024-05-22,27.555
2024-05-23,27.6
2024-05-24,27.46
2024-05-27,27.52
2024-05-28,27.335
2024-05-29,27.255
2024-05-30,27.675
2024-05-31,27.955
2024-06-03,28.03
2024-06-04,28.26
2024-06-05,28.44
2024-06-06,28.66
2024-06-07,28.76
2024-06-10,28.625
2024-06-11,28.46
2024-06-12,28.605
2024-06-13,28.6
2024-06-14,28.735
2024-06-17,28.58
2024-06-18,28.85
2024-06-19,28.88
2024-06-20,28.925
2024-06-21,28.615
2024-06-24,28.855
2024-06-25,28.7
2024-06-26,28.51
2024-06-27,28.42
2024-06-28,28.32
2024-07-01,28.26
2024-07-02,28.165
2024-07-03,28.165
2024-07-04,28.275
2024-07-05,28.18
2024-07-08,28.27
2024-07-09,28.265
2024-07-10,28.435
2024-07-11,28.71
2024-07-12,28.82
2024-07-15,28.555
2024-07-16,28.595
2024-07-17,28.945
2024-07-18,28.85
2024-07-19,28.62
2024-07-22,28.875
2024-07-23,28.82
2024-07-24,28.925
2024-07-25,28.79
2024-07-26,29.015
2024-07-29,28.95
2024-07-30,29.16
2024-07-31,29.38
2024-08-01,29.235
2024-08-02,28.845
2024-08-05,28.14
2024-08-06,28.14
2024-08-07,28.5
2024-08-08,28.48
2024-08-09,28.615
2024-08-12,28.505
2024-08-13,28.625
2024-08-14,28.88
2024-08-16,29.03
2024-08-19,29.235
2024-08-20,29.28
2024-08-21,29.34
2024-08-22,29.585
2024-08-23,29.57
2024-08-26,29.65
2024-08-27,29.69
2024-08-28,29.945
2024-08-29,30.015
2024-08-30,30.095
2024-09-02,30.015
2024-09-03,29.865
2024-09-04,29.43
2024-09-05,29.13
2024-09-06,28.985
2024-09-09,29.125
2024-09-10,29.125
2024-09-11,29.015
2024-09-12,28.955
2024-09-13,29.125
2024-09-16,29.035
2024-09-17,29.1
2024-09-18,28.975
2024-09-19,29.07
2024-09-20,28.635
2024-09-23,28.85
2024-09-24,29.06
2024-09-25,29.195
2024-09-26,29.375
2024-09-27,29.65
2024-09-30,29.46
2024-10-01,29.455
2024-10-02,29.44
2024-10-03,29.165
2024-10-04,29.085
2024-10-07,29.195
2024-10-08,29.14
2024-10-09,29.385
2024-10-10,29.46
2024-10-11,29.54
2024-10-14,29.69
2024-10-15,29.635
2024-10-16,29.565
2024-10-17,29.895
2024-10-18,29.885
2024-10-21,29.82
2024-10-22,29.63
2024-10-23,29.63
2024-10-24,29.645
2024-10-25,29.605
2024-10-28,29.81
2024-10-29,29.4
2024-10-30,29.01
2024-10-31,28.62
2024-11-01,28.945
2024-11-04,28.88
2024-11-05,28.715
2024-11-06,28.735
2024-11-07,28.83
2024-11-08,28.67
2024-11-11,28.95
2024-11-12,28.51
2024-11-13,28.52
2024-11-14,28.59
2024-11-15,28.27
2024-11-18,28.295
2024-11-19,28.16
2024-11-20,28.24
2024-11-21,28.4
2024-11-22,28.675
2024-11-25,28.59
2024-11-26,28.465
2024-11-27,28.495
2024-11-28,28.62
2024-11-29,28.785
2024-12-02,28.95
2024-12-03,28.915
2024-12-04,28.875
2024-12-05,28.87
2024-12-06,28.94
2024-12-09,28.885
2024-12-10,28.645
2024-12-11,28.72
2024-12-12,28.64
2024-12-13,28.44
2024-12-16,28.42
2024-12-17,28.49
2024-12-18,28.355
2024-12-19,27.955
2024-12-20,27.9
2024-12-23,28.02
2024-12-27,28.15
2024-12-30,28.09
2025-01-02,28.445
2025-01-03,28.32
2025-01-06,28.385
2025-01-07,28.64
2025-01-08,28.835
2025-01-09,28.925
2025-01-10,28.655
2025-01-13,28.445
2025-01-14,28.4
2025-01-15,28.62
2025-01-16,28.995
2025-01-17,29.06
2025-01-20,29.045
2025-01-21,29.235
2025-01-22,29.44
2025-01-23,29.585
2025-01-24,29.435
2025-01-27,29.895
2025-01-28,30.06
2025-01-29,30.18
2025-01-30,30.335
2025-01-31,30.33
2025-02-03,30.315
2025-02-04,30.145
2025-02-05,30.435
2025-02-06,30.565
2025-02-07,30.435
2025-02-10,30.565
2025-02-11,30.565
2025-02-12,30.475
2025-02-13,31.14
2025-02-14,30.945
2025-02-17,30.975
2025-02-18,31.05
2025-02-19,30.875
2025-02-20,30.88
2025-02-21,31.28
2025-02-24,31.285
2025-02-25,31.485
2025-02-26,31.48
2025-02-27,31.39
2025-02-28,31.415
2025-03-03,31.675
2025-03-04,31.49
2025-03-05,31.09
2025-03-06,30.81
2025-03-07,31.05
2025-03-10,30.835
2025-03-11,29.965
2025-03-12,30.32
2025-03-13,30.31
2025-03-14,30.46
2025-03-17,30.805
2025-03-18,30.915
2025-03-19,30.905
2025-03-20,31.06
2025-03-21,31.0
2025-03-24,30.94
2025-03-25,31.02
2025-03-26,30.905
2025-03-27,30.8
2025-03-28,30.715
2025-03-31,30.095
2025-04-01,30.36
2025-04-02,30.0
2025-04-03,29.52
2025-04-04,28.21
2025-04-07,26.89
2025-04-08,27.77
2025-04-09,26.74
2025-04-10,27.705
2025-04-11,27.865
2025-04-14,28.445
2025-04-15,28.82
2025-04-16,28.74
2025-04-17,28.71
2025-04-22,28.81
2025-04-23,29.005
2025-04-24,29.295
2025-04-25,29.24
2025-04-28,29.565
2025-04-29,29.675
2025-04-30,29.995
2025-05-02,30.265
2025-05-05,30.365
2025-05-06,30.265
2025-05-07,30.09
2025-05-08,30.0
2025-05-09,29.995
2025-05-12,30.27
2025-05-13,30.02
2025-05-14,29.935
2025-05-15,30.34
2025-05-16,30.62
2025-05-19,30.595
2025-05-20,30.79
2025-05-21,30.72
2025-05-22,30.495
2025-05-23,30.435
2025-05-26,30.7
2025-05-27,30.59
2025-05-28,30.35
2025-05-29,30.325
2025-05-30,30.465
2025-06-02,30.41
2025-06-03,30.42
2025-06-04,30.62
2025-06-05,30.52
2025-06-06,30.75
2025-06-09,30.675
2025-06-10,30.615
2025-06-11,30.485
2025-06-12,30.485
2025-06-13,30.135
2025-06-16,30.0
2025-06-17,29.835
2025-06-18,29.64
2025-06-19,29.53
2025-06-20,29.43
2025-06-23,29.49
2025-06-24,29.85
2025-06-25,29.645
2025-06-26,29.61
2025-06-27,29.91
2025-06-30,29.78
2025-07-01,29.92
2025-07-02,29.99
2025-07-03,29.925
2025-07-04,29.92
2025-07-07,29.9
2025-07-08,30.02
2025-07-09,30.115
2025-07-10,30.43
2025-07-11,29.995
2025-07-14,30.0
2025-07-15,29.955
2025-07-16,29.91
2025-07-17,30.035
2025-07-18,30.155
2025-07-21,30.015
2025-07-22,29.935
2025-07-23,30.33
2025-07-24,30.155
2025-07-25,29.96
2025-07-28,29.985
2025-07-29,30.095
2025-07-30,29.99
2025-07-31,29.8
2025-08-01,28.835
2025-08-04,29.55
2025-08-05,29.645
2025-08-06,29.29
2025-08-07,29.58
2025-08-08,29.51
2025-08-11,29.455
2025-08-12,29.45
2025-08-13,29.705
2025-08-14,29.79
2025-08-18,29.93
2025-08-19,30.28
2025-08-20,30.55
2025-08-21,30.455
2025-08-22,30.525
2025-08-25,30.41
2025-08-26,30.33
2025-08-27,30.565
2025-08-28,30.475
2025-08-29,30.395
2025-09-01,30.295
2025-09-02,30.12
2025-09-03,30.32
2025-09-04,30.725
2025-09-05,30.81
2025-09-08,30.85
2025-09-09,30.7
2025-09-10,30.56
2025-09-11,30.745
2025-09-12,30.545
2025-09-15,30.41
2025-09-16,30.175
2025-09-17,30.115
2025-09-18,30.17
2025-09-19,30.3
2025-09-22,30.32
2025-09-23,30.245
2025-09-24,29.97
2025-09-25,29.7
2025-09-26,29.815
2025-09-29,29.945
2025-09-30,30.155
2025-10-01,30.635
2025-10-02,30.905
2025-10-03,31.11
2025-10-06,31.32
2025-10-07,31.315
2025-10-08,31.625
2025-10-09,31.48
2025-10-10,31.26
2025-10-13,31.235
2025-10-14,31.175
2025-10-15,31.415
2025-10-16,31.81
2025-10-17,31.8
2025-10-20,31.84
2025-10-21,31.8
2025-10-22,31.77
2025-10-23,31.66
2025-10-24,29.2925
2025-10-27,31.525
2025-10-28,31.18
2025-10-29,30.96
2025-10-30,31.03
2025-10-31,30.885
2025-11-03,30.765
2025-11-04,30.94
2025-11-05,31.02
2025-11-06,30.855
2025-11-07,30.825
2025-11-10,31.195
2025-11-11,31.95
2025-11-12,32.3
2025-11-13,32.25
2025-11-14,32.0
2025-11-17,31.8
2025-11-18,31.39
2025-11-19,31.395
2025-11-20,31.465
2025-11-21,31.585
2025-11-24,31.64
2025-11-25,31.78
2025-11-26,31.98
2025-11-27,31.995
2025-11-28,32.055
2025-12-01,32.01
2025-12-02,32.105
2025-12-03,32.05
2025-12-04,32.09
2025-12-05,32.105
2025-12-08,32.15
2025-12-09,32.06
2025-12-10,32.14
2025-12-11,32.145
2025-12-12,32.09
2025-12-15,32.37
2025-12-16,32.425
2025-12-17,32.45
2025-12-18,32.805
2025-12-19,32.855
2025-12-22,32.89
2025-12-23,33.12
2025-12-29,33.13
2025-12-30,33.18
2026-01-02,33.225
2026-01-05,33.205
2026-01-06,33.33
2026-01-07,33.34
2026-01-08,33.365
2026-01-09,33.54
2026-01-12,33.6
2026-01-13,33.355
2026-01-14,33.68
2026-01-15,33.735
2026-01-16,33.66
2026-01-19,33.38
2026-01-20,33.185
2026-01-21,33.085
2026-01-22,33.31
2026-01-23,33.14
2026-01-26,33.3
2026-01-27,33.595
2026-01-28,33.045
2026-01-29,33.41
2026-01-30,33.575
2026-02-02,33.93
2026-02-03,34.01
2026-02-04,34.295
2026-02-05,34.24
2026-02-06,34.29
2026-02-09,34.47
2026-02-10,34.515
2026-02-11,34.375
2026-02-12,34.53
2026-02-13,34.715
2026-02-16,34.805
2026-02-17,35.05
2026-02-18,35.275
2026-02-19,35.15
2026-02-20,35.28
2026-02-23,35.22
2026-02-24,35.55
2026-02-25,35.565
2026-02-26,35.425
2026-02-27,35.76
2026-03-02,35.19
2026-03-03,34.32
2026-03-04,34.55
2026-03-05,34.145
2026-03-09,33.49
2026-03-10,33.785
2026-03-11,33.475
2026-03-12,33.235
2026-03-13,33.265
2026-03-16,33.285
2026-03-17,33.495
2026-03-18,32.885
2026-03-19,31.945
2026-03-20,31.68
2026-03-23,31.875
2026-03-24,31.95
2026-03-25,32.575
2026-03-26,32.325
2026-03-27,32.075
2026-03-30,32.435
2026-03-31,32.345
2026-04-01,33.085
2026-04-02,32.98
2026-04-07,32.39
2026-04-08,33.375
2026-04-09,33.42
2026-04-10,33.49
2026-04-13,33.555
2026-04-14,33.635
2026-04-15,33.72
2026-04-16,33.54
2026-04-17,34.34
2026-04-20,34.21
2026-04-21,33.89
2026-04-22,33.615
2026-04-23,34.045
2026-04-24,33.8
2026-04-27,33.73
2026-04-28,33.52
2026-04-29,33.305
2026-04-30,33.84
