Date,Price
2025-12-18,226.8
2025-12-19,227.7
2025-12-22,227.75
2025-12-23,228.14999
2025-12-29,228.35001
2025-12-30,230.89999
2026-01-02,230.10001
2026-01-05,232.95
2026-01-06,233.35001
2026-01-07,235.39999
2026-01-08,235.60001
2026-01-09,236.7
2026-01-12,238.10001
2026-01-13,238.3
2026-01-14,237.0
2026-01-15,237.64999
2026-01-16,236.89999
2026-01-19,233.85001
2026-01-20,231.39999
2026-01-21,230.35001
2026-01-22,233.14999
2026-01-23,233.25
2026-01-26,233.8
2026-01-27,233.39999
2026-01-28,232.8
2026-01-29,227.75
2026-01-30,229.8
2026-02-02,232.35001
2026-02-03,232.14999
2026-02-04,231.05
2026-02-05,229.05
2026-02-06,231.60001
2026-02-09,234.35001
2026-02-10,234.10001
2026-02-11,233.14999
2026-02-12,232.55
2026-02-13,233.25
2026-02-16,232.39999
2026-02-17,234.25
2026-02-18,236.85001
2026-02-19,234.35001
2026-02-20,236.55
2026-02-23,234.2
2026-02-24,234.39999
2026-02-25,235.8
2026-02-26,236.75
2026-02-27,236.95
2026-03-02,230.8
2026-03-03,222.89999
2026-03-04,226.75
2026-03-05,222.64999
2026-03-09,219.3
2026-03-10,224.14999
2026-03-11,220.95
2026-03-12,220.75
2026-03-13,219.5
2026-03-16,220.8
2026-03-17,222.2
2026-03-18,220.35001
2026-03-19,214.0
2026-03-20,209.7
2026-03-23,212.35001
2026-03-24,212.0
2026-03-25,214.95
2026-03-26,211.85001
2026-03-27,208.95
2026-03-30,210.7
2026-03-31,212.0
2026-04-01,218.25
2026-04-02,216.64999
2026-04-07,214.55
2026-04-08,225.5
2026-04-09,222.5
2026-04-10,223.35001
2026-04-13,222.25
2026-04-14,225.05
2026-04-15,225.3
2026-04-16,226.10001
2026-04-17,231.25
2026-04-20,228.85001
2026-04-21,227.39999
2026-04-22,226.60001
2026-04-23,226.10001
2026-04-24,225.89999
2026-04-27,225.5
2026-04-28,224.7
2026-04-29,224.05
2026-04-30,227.10001
